date,video,video_title,average_percentage_viewed
2019-07-01,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",29.1857
2019-07-02,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",31.0659
2019-07-03,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",32.7607
2019-07-04,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",31.7783
2019-07-05,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",31.3056
2019-07-06,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",30.4379
2019-07-07,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",31.1964
2019-07-08,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",31.8356
2019-07-09,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",31.5258
2019-07-10,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",30.7316
2019-07-11,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",32.8661
2019-07-12,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",31.9184
2019-07-13,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",32.1912
2019-07-14,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",32.707
2019-07-15,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",31.7366
2019-07-16,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",31.7322
2019-07-17,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",32.4096
2019-07-18,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",36.0243
2019-07-19,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",34.5962
2019-07-20,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",32.6826
2019-07-21,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",33.3632
2019-07-22,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",32.8853
2019-07-23,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",31.4752
2019-07-24,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",32.5424
2019-07-25,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",28.4377
2019-07-26,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",31.4114
2019-07-27,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",28.1602
2019-07-28,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",30.5865
2019-07-29,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",28.4303
2019-07-30,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",28.4257
2019-07-31,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",29.646
2019-08-01,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",31.3837
2019-08-02,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",29.671
2019-08-03,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",29.4985
2019-08-04,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",30.1685
2019-08-05,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",30.4861
2019-08-06,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",29.3783
2019-08-07,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",31.2219
2019-08-08,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",31.652
2019-08-09,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",27.5978
2019-08-10,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",28.4376
2019-08-11,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",30.0639
2019-08-12,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",29.4359
2019-08-13,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",31.5439
2019-08-14,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",32.0918
2019-08-15,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",28.3803
2019-08-16,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",30.2511
2019-08-17,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",32.2756
2019-08-18,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",29.2312
2019-08-19,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",30.3244
2019-08-20,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",31.6773
2019-08-21,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",32.7181
2019-08-22,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",32.7068
2019-08-23,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",31.9128
2019-08-24,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",30.1974
2019-08-25,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",31.5
2019-08-26,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",32.2833
2019-08-27,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",28.8493
2019-08-28,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",32.0705
2019-08-29,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",31.3545
2019-08-30,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",29.2966
2019-08-31,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",32.6208
2019-07-01,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",38.1916
2019-07-02,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",39.7518
2019-07-03,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",38.6409
2019-07-04,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",40.5174
2019-07-05,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",38.9414
2019-07-06,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",38.8411
2019-07-07,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",38.7448
2019-07-08,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",38.7243
2019-07-09,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",34.5513
2019-07-10,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",38.0404
2019-07-11,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",39.8674
2019-07-12,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",41.7381
2019-07-13,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",39.5205
2019-07-14,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",39.6906
2019-07-15,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",37.5456
2019-07-16,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",36.0582
2019-07-17,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",37.5527
2019-07-18,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",37.0681
2019-07-19,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",35.505
2019-07-20,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",36.0863
2019-07-21,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",36.6178
2019-07-22,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",33.4024
2019-07-23,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",33.6994
2019-07-24,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",32.4994
2019-07-25,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",35.6389
2019-07-26,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",34.8258
2019-07-27,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",33.3989
2019-07-28,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",34.4222
2019-07-29,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",31.8071
2019-07-30,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",32.8999
2019-07-31,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",31.9713
2019-08-01,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",31.5331
2019-08-02,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",32.2834
2019-08-03,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",32.6672
2019-08-04,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",33.9043
2019-08-05,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",34.6515
2019-08-06,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",33.9952
2019-08-07,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",34.9672
2019-08-08,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",35.701
2019-08-09,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",33.4444
2019-08-10,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",34.9538
2019-08-11,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",36.5259
2019-08-12,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",38.0992
2019-08-13,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",38.4688
2019-08-14,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",36.3161
2019-08-15,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",36.1996
2019-08-16,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",33.8594
2019-08-17,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",34.2687
2019-08-18,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",34.7471
2019-08-19,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",34.1117
2019-08-20,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",33.2176
2019-08-21,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",36.4187
2019-08-22,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",35.6733
2019-08-23,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",37.2812
2019-08-24,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",37.2273
2019-08-25,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",37.537
2019-08-26,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",39.5633
2019-08-27,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",37.8528
2019-08-28,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",40.0931
2019-08-29,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",38.6879
2019-08-30,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",40.3111
2019-08-31,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",38.2002
2019-07-01,TI6sY0kCPpk,What is String Theory?,0
2019-07-02,TI6sY0kCPpk,What is String Theory?,0
2019-07-03,TI6sY0kCPpk,What is String Theory?,0
2019-07-04,TI6sY0kCPpk,What is String Theory?,0
2019-07-05,TI6sY0kCPpk,What is String Theory?,0
2019-07-06,TI6sY0kCPpk,What is String Theory?,0
2019-07-07,TI6sY0kCPpk,What is String Theory?,0
2019-07-08,TI6sY0kCPpk,What is String Theory?,0
2019-07-09,TI6sY0kCPpk,What is String Theory?,0
2019-07-10,TI6sY0kCPpk,What is String Theory?,0
2019-07-11,TI6sY0kCPpk,What is String Theory?,0
2019-07-12,TI6sY0kCPpk,What is String Theory?,0
2019-07-13,TI6sY0kCPpk,What is String Theory?,0
2019-07-14,TI6sY0kCPpk,What is String Theory?,0
2019-07-15,TI6sY0kCPpk,What is String Theory?,0
2019-07-16,TI6sY0kCPpk,What is String Theory?,0
2019-07-17,TI6sY0kCPpk,What is String Theory?,0
2019-07-18,TI6sY0kCPpk,What is String Theory?,0
2019-07-19,TI6sY0kCPpk,What is String Theory?,0
2019-07-20,TI6sY0kCPpk,What is String Theory?,0
2019-07-21,TI6sY0kCPpk,What is String Theory?,0
2019-07-22,TI6sY0kCPpk,What is String Theory?,0
2019-07-23,TI6sY0kCPpk,What is String Theory?,32.6883
2019-07-24,TI6sY0kCPpk,What is String Theory?,0
2019-07-25,TI6sY0kCPpk,What is String Theory?,77.297
2019-07-26,TI6sY0kCPpk,What is String Theory?,77.5232
2019-07-27,TI6sY0kCPpk,What is String Theory?,75.5022
2019-07-28,TI6sY0kCPpk,What is String Theory?,74.3384
2019-07-29,TI6sY0kCPpk,What is String Theory?,71.0523
2019-07-30,TI6sY0kCPpk,What is String Theory?,75.2574
2019-07-31,TI6sY0kCPpk,What is String Theory?,75.5998
2019-08-01,TI6sY0kCPpk,What is String Theory?,74.2168
2019-08-02,TI6sY0kCPpk,What is String Theory?,71.6806
2019-08-03,TI6sY0kCPpk,What is String Theory?,72.0082
2019-08-04,TI6sY0kCPpk,What is String Theory?,71.5266
2019-08-05,TI6sY0kCPpk,What is String Theory?,71.485
2019-08-06,TI6sY0kCPpk,What is String Theory?,69.4426
2019-08-07,TI6sY0kCPpk,What is String Theory?,68.6535
2019-08-08,TI6sY0kCPpk,What is String Theory?,67.7026
2019-08-09,TI6sY0kCPpk,What is String Theory?,66.7638
2019-08-10,TI6sY0kCPpk,What is String Theory?,67.2588
