date,video,video_title,views
2019-07-01,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1429
2019-07-02,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1528
2019-07-03,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1461
2019-07-04,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1435
2019-07-05,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1546
2019-07-06,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1716
2019-07-07,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1882
2019-07-08,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1766
2019-07-09,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1724
2019-07-10,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1770
2019-07-11,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1724
2019-07-12,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1615
2019-07-13,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1840
2019-07-14,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1974
2019-07-15,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1957
2019-07-16,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1890
2019-07-17,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",2182
2019-07-18,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",2353
2019-07-19,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",2538
2019-07-20,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",2365
2019-07-21,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",2406
2019-07-22,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",2081
2019-07-23,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",2116
2019-07-24,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1952
2019-07-25,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1734
2019-07-26,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1512
2019-07-27,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1659
2019-07-28,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",2004
2019-07-29,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1765
2019-07-30,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1901
2019-07-31,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",2091
2019-08-01,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",2038
2019-08-02,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1850
2019-08-03,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",2275
2019-08-04,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",2382
2019-08-05,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",2417
2019-08-06,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",2482
2019-08-07,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",2265
2019-08-08,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1936
2019-08-09,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1809
2019-08-10,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1673
2019-08-11,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",2000
2019-08-12,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1789
2019-08-13,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1634
2019-08-14,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1523
2019-08-15,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1477
2019-08-16,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1510
2019-08-17,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1507
2019-08-18,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1693
2019-08-19,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1812
2019-08-20,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1834
2019-08-21,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1870
2019-08-22,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1785
2019-08-23,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1664
2019-08-24,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1823
2019-08-25,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",2021
2019-08-26,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1990
2019-08-27,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1851
2019-08-28,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1938
2019-08-29,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1778
2019-08-30,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1657
2019-08-31,BFrBr8oUVXU,"Quantum Reality: Space, Time, and Entanglement",1609
2019-07-01,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1079
2019-07-02,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1095
2019-07-03,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1281
2019-07-04,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1309
2019-07-05,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1418
2019-07-06,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1398
2019-07-07,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1600
2019-07-08,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1343
2019-07-09,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1191
2019-07-10,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1170
2019-07-11,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1053
2019-07-12,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,843
2019-07-13,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,850
2019-07-14,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,903
2019-07-15,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,843
2019-07-16,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,969
2019-07-17,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,915
2019-07-18,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,941
2019-07-19,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,903
2019-07-20,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,855
2019-07-21,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,893
2019-07-22,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,941
2019-07-23,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,789
2019-07-24,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,796
2019-07-25,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,740
2019-07-26,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,758
2019-07-27,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,881
2019-07-28,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1093
2019-07-29,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1002
2019-07-30,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,934
2019-07-31,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1012
2019-08-01,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1205
2019-08-02,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1209
2019-08-03,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1247
2019-08-04,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1358
2019-08-05,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1389
2019-08-06,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1544
2019-08-07,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1560
2019-08-08,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1543
2019-08-09,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1396
2019-08-10,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1360
2019-08-11,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1633
2019-08-12,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1476
2019-08-13,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1460
2019-08-14,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1484
2019-08-15,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1679
2019-08-16,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1442
2019-08-17,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1415
2019-08-18,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1558
2019-08-19,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1207
2019-08-20,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1050
2019-08-21,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,951
2019-08-22,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1158
2019-08-23,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1194
2019-08-24,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1236
2019-08-25,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1378
2019-08-26,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1401
2019-08-27,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1352
2019-08-28,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1156
2019-08-29,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1139
2019-08-30,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1153
2019-08-31,GdqC2bVLesQ,Measure for Measure: Quantum Physics and Reality,1113
2019-07-01,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",1521
2019-07-02,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",1544
2019-07-03,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",1389
2019-07-04,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",1499
2019-07-05,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2059
2019-07-06,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2141
2019-07-07,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2325
2019-07-08,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2013
2019-07-09,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",1983
2019-07-10,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",1923
2019-07-11,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",1643
2019-07-12,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",1406
2019-07-13,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",1563
2019-07-14,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",1513
2019-07-15,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",1318
2019-07-16,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",1681
2019-07-17,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",1936
2019-07-18,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2054
2019-07-19,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",1890
2019-07-20,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2136
2019-07-21,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2325
2019-07-22,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2598
2019-07-23,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2137
2019-07-24,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2220
2019-07-25,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2131
2019-07-26,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2183
2019-07-27,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2445
2019-07-28,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2795
2019-07-29,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2521
2019-07-30,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2682
2019-07-31,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",3261
2019-08-01,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",3148
2019-08-02,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2891
2019-08-03,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2601
2019-08-04,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2727
2019-08-05,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2551
2019-08-06,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2324
2019-08-07,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2088
2019-08-08,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2115
2019-08-09,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2170
2019-08-10,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2421
2019-08-11,IHc5Zt7qT6o,"Will Self-Taught, A.I. Powered Robots Be the End of Us?",2737
